;Name;Link;Edibility;Family;Location;Dimensions
71;Hypholoma fasciculare;https://www.mushroom.world/show?n=Hypholoma-fasciculare;Poisonous;Strophhariaceae;North America, Europe;Cap 2-7 cm diameter, 4-10 cm tall * 0.5-1 cm diameter
72;Hypholoma marginatum;https://www.mushroom.world/show?n=Hypholoma-marginatum;Inedible;Strophariaceae; Europe and North America;"Cap 1.5-4 cm diameter; stem 3-7 cm tall x 0.2-0.5 cm thick"
73;Inocybe lacera;https://www.mushroom.world/show?n=Inocybe-lacera;Poisonous;Cortinariaceae;North America, Europe;Cap 1-4 cm diameter, stem 2-4 cm tall * 0.2-0.5 cm thick
74;Kuehneromyces mutabilis;https://www.mushroom.world/show?n=Kuehneromyces-mutabilis;Edible;Strophariaceae;North America, Europe;Cap 3-6 cm diameter, stem 3-8 cm tall * 0.5-1 cm thick
75;Laccaria laccata;https://www.mushroom.world/show?n=Laccaria-laccata;Edible;Hydnangiaceae;North America, Europe;Cap 1.5-6 cm diameter, stem 5-10 cm tall * 0.6-1 cm thick
76;Lactarius camphoratus;https://www.mushroom.world/show?n=Lactarius-camphoratus;Inedible;Russulaceae;North America, Europe;Cap 2.5-5 cm diameter, stem 3-5 cm tall * 0.4-0.7 cm thick
77;Lactarius deliciosus;https://www.mushroom.world/show?n=Lactarius-deliciosus;Edible and good;Russulaceae;Europe;Cap 3-10 cm diameter, stem 3-6 cm tall * 1.5 - 2 cm diameter
78;Lactarius deterrimus;https://www.mushroom.world/show?n=Lactarius-deterrimus;Edible;Russulaceae;Europe;Cap 3-10 cm diameter, stem 3-6 cm tall * 1.5 - 2 cm diameter
79;Lactarius helvus;https://www.mushroom.world/show?n=Lactarius-helvus;Poisonous;Russulaceae;North America, Europe;"Cap 4-10 cm diameter; stem 3-6 cm tall * 1-2.3 cm diameter"
80;Lactarius lignyotus;https://www.mushroom.world/show?n=Lactarius-lignyotus;Inedible;Russulaceae;North America, Europe;Cap 2-10 cm diameter, stem 4-12 cm tall * 0.8 - 1.5 cm thick
81;Lactarius mammosus;https://www.mushroom.world/show?n=Lactarius-mammosus;Edible;Russulaceae;At least in Europe;"Cap 2.5-5.5 cm diameter; stem 3-7 cm tall x 0.5-1 cm diameter"
82;Lactarius rufus;https://www.mushroom.world/show?n=Lactarius-rufus;Edible when boiled;Russulaceae;North America, Europe;Cap 3-10 cm diameter, stem 4-8 cm tall * 0.5-2 cm thick
83;Lactarius tabidus;https://www.mushroom.world/show?n=Lactarius-tabidus;Inedible;Russulaceae;North America, Europe;Cap 2-4 cm diameter, stem 3-5 cm tall * 0.4-1 cm thick
84;Lactarius torminosus;https://www.mushroom.world/show?n=Lactarius-torminosus;Edible when boiled;Russulaceae;North America, Europe;Cap 4-12 cm diameter, stem 4-8 cm tall * 1-2 cm thick
85;Lactarius trivialis;https://www.mushroom.world/show?n=Lactarius-trivialis;Edible when boiled;Russulaceae;North America, Europe;Cap 6-15 cm diameter, stem 6-12 cm tall * 1-2 cm thick
86;Lactarius turpis;https://www.mushroom.world/show?n=Lactarius-turpis;Inedible;Russulaceae;North America, Europe;Cap 5-15 cm diameter, stem 4-8 cm tall * 1-2.5 cm thick
87;Lactarius volemus;https://www.mushroom.world/show?n=Lactarius-volemus;Edible and good;Russulaceae;North America, Europe;Cap 5-11 cm diameter, stem 4-12 cm tall * 1-3 cm diameter
88;Laetiporus sulphureus;https://www.mushroom.world/show?n=Laetiporus-sulphureus;Edible;Polyporaceae;Europe and North America;Cap 5 to 60 cm in diameter and 4 cm thick
89;Leccinum aurantiacum;https://www.mushroom.world/show?n=Leccinum-aurantiacum;Edible;Boletaceae;Europe, North America;Cap 5-10 cm diameter, stem 8-14 cm tall * 1.5-4.5 cm thick
90;Leccinum scabrum;https://www.mushroom.world/show?n=Leccinum-scabrum;Edible;Boletaceae;North America, Europe;Cap 5-15 cm diameter, stem 6-15 cm tall * 1.5-3 cm diameter
91;Leccinum versipelle;https://www.mushroom.world/show?n=Leccinum-versipelle;Edible;Boletaceae;Europe;Cap 8-20 cm diameter, stem 8-20 cm tall * 1.5-4 cm thick
92;Lepista nuda;https://www.mushroom.world/show?n=Lepista-nuda;Edible;Thricholomataceae;North America, Europe;Cap 6-12 cm diameter, stem 5-9 cm tall * 1.5-2.5 cm thick
93;Lycoperdon excipuliforme;https://www.mushroom.world/show?n=Lycoperdon-excipuliforme;Edible;Lycoperdaceae;North America, Europe;3-10 cm diameter * 8-20 cm tall
94;Lycoperdon nigrescens;https://www.mushroom.world/show?n=Lycoperdon-nigrescens;Inedible;Lycoperdaceae;North America, Europe;1-4 cm diameter * 1.5-3 cm tall
95;Lycoperdon perlatum;https://www.mushroom.world/show?n=Lycoperdon-perlatum;Edible;Lycoperdaceae;North America, Europe, South America;2.5-6 cm diameter * 2-9 cm tall
96;Lycoperdon pyriforme;https://www.mushroom.world/show?n=Lycoperdon-pyriforme;Edible;Lycoperdaceae;North America, Europe;1.5-4 cm diameter, 1-5 cm tall
97;Macrolepiota  rachodes;https://www.mushroom.world/show?n=Macrolepiota--rachodes;Poisonous;Agaricaceae;North America, Europe;"Cap 5-15 cm diameter; stem 10-15 cm tall * 1-1.5 cm diameter"
98;Macrolepiota procera;https://www.mushroom.world/show?n=Macrolepiota-procera;Edible;Agaricaceae;North America, Europe;"Cap 10-25 cm diameter; stem 15-30 cm tall * 1-1.5 cm diameter"
99;Marasmius oreades;https://www.mushroom.world/show?n=Marasmius-oreades;Edible and good;Marasmiaceae;North America, Europe, East Asia;Cap 2-5 cm diameter, stem 2-10 cm tall * 0.3-0.5 cm thick
100;Megacollybia platyphylla;https://www.mushroom.world/show?n=Megacollybia-platyphylla;Inedible;Thricholomataceae;North America, Europe;Cap 4-12 cm diameter, stem 6-15 cm tall * 1.5-2 cm thick
101;Melanoleuca cognata;https://www.mushroom.world/show?n=Melanoleuca-cognata;Edible;Thricholomataceae;Europe;Cap 4-10 cm diameter, stem 5-12 cm tall * 1-1.5 cm thick
102;Morchella elata;https://www.mushroom.world/show?n=Morchella-elata;Edible;Morchellaceae;North America, Europe;2-4 cm diameter * 5-15 cm tall
103;Mycena galericulata;https://www.mushroom.world/show?n=Mycena-galericulata;Inedible;Thricholomataceae;North America, Europe;Cap 2-8 cm diameter, stem 5-10 cm tall * 0.2-0.4 cm thick
104;Mycena pura;https://www.mushroom.world/show?n=Mycena-pura;Poisonous;Thricholomataceae;North America, Europe;Cap 2-6 cm diameter, stem 3-9 cm tall * 0.3-1 cm thick
105;Omphalotus illudens;https://www.mushroom.world/show?n=Omphalotus-illudens;Poisonous;Marasmiaceae;North America and Europe;Cap 8-12 cm diameter, stem 4-14 cm tall * 1-2.5 cm thick
106;Omphalotus olearius;https://www.mushroom.world/show?n=Omphalotus-olearius;Poisonous;Marasmiaceae;North America and Europe;Cap 8-12 cm diameter, stem up to 14 cm tall * 1-2 cm thick
107;Otidea onotica;https://www.mushroom.world/show?n=Otidea-onotica;Inedible;Pyronemataceae;North America, Europe;4-6 cm diameter * 4-10 cm tall
108;Paxillus atrotomentosus;https://www.mushroom.world/show?n=Paxillus-atrotomentosus;Inedible;Paxillaceae;North America, Europe;Cap 12-28 cm diameter, stem 3-9 cm tall * 2-5 cm thick
109;Paxillus involutus;https://www.mushroom.world/show?n=Paxillus-involutus;Poisonous;Paxillaceae;North America, Europe;Cap 5-12 cm diameter, stem 3-7 cm tall * 0.8-1.2 cm diameter
110;Phallus rubicundus;https://www.mushroom.world/show?n=Phallus-rubicundus;Inedible;Phallaceae;Australia, Asia, Africa;"Cap 1-2 cm diameter; stem 3-12 cm tall x 0.5-3 cm diameter"
111;Pholiota alnicola;https://www.mushroom.world/show?n=Pholiota-alnicola;Inedible;Strophariaceae;North America, Europe;Cap 2-8 cm diameter, stem 2-8 cm tall * 0.5-1 cm diameter
112;Pholiota aurivella;https://www.mushroom.world/show?n=Pholiota-aurivella;Inedible;Strophariaceae;North America, Europe, New Zealand;Cap 4-15 cm diameter, stem 5-18 cm tall * 0.5-1.5 cm thick
113;Pholiota squarrosa;https://www.mushroom.world/show?n=Pholiota-squarrosa;Inedible;Strophariaceae;North America, Europe;Cap 3-12 cm diameter, stem 5-12 cm tall * 1-1.5 cm thick
114;Pleurotus ostreatus;https://www.mushroom.world/show?n=Pleurotus-ostreatus;Edible and good;Pleurotaceae;Europe, North America and Asia;Cap 5-14 cm diameter, stem 2-3 cm tall * 1-1.5 cm thick
115;Polyporus ciliatus;https://www.mushroom.world/show?n=Polyporus-ciliatus;Inedible;Polyporaceae;North America, Europe;Cap 2-12 cm diameter, stem 2-4 cm tall * 0.2-0.7 cm thick
116;Polyporus squamosus;https://www.mushroom.world/show?n=Polyporus-squamosus;Edible;Polyporaceae;North America, Europe;Cap 10-60 cm diameter, 0.5-5 cm thick
117;Psathyrella candolleana;https://www.mushroom.world/show?n=Psathyrella-candolleana;Inedible;Coprinaceae;North America, Europe;Cap 2-6 cm diameter, stem 4-8 cm tall * 0.4-0.8 cm thick
118;Psilocybe semilanceata;https://www.mushroom.world/show?n=Psilocybe-semilanceata;Inedible;Strophariaceae;North America, Europe;Cap 0.5-1.5 cm diameter, stem 2.5-7 cm tall * 0.1-0.2 cm thick
119;Rhizina undulata;https://www.mushroom.world/show?n=Rhizina-undulata;Inedible;Rhizina undulata;North America, Europe;2-10 cm diameter
120;Rickenella swartzii;https://www.mushroom.world/show?n=Rickenella-swartzii;Inedible;Thricholomataceae;Europe;Cap 0.5-1 cm diameter, stem 2-4 cm tall * 0.1-0.2 cm thick
121;Russula acrifolia;https://www.mushroom.world/show?n=Russula-acrifolia;Inedible;Russulaceae;North America, Europe;Cap 5-20 cm diameter, stemp 2-8 cm tall * 1-4 cm thick
122;Russula aeruginea;https://www.mushroom.world/show?n=Russula-aeruginea;Edible;Russulaceae;North America, Europe;Cap 4-9 cm diameter, stem 4-8 cm tall * 0.7-2 cm thick
123;Russula claroflava;https://www.mushroom.world/show?n=Russula-claroflava;Edible;Russulaceae;North America, Europe;Cap 4-10 cm diameter, stem 4-10 cm tall * 1-2 cm thick
124;Russula decolorans;https://www.mushroom.world/show?n=Russula-decolorans;Edible;Russulaceae;North America, Europe;Cap 4.5-11 cm diameter, stem 4.5-10 cm tall * 1-2.5 cm thick
125;Russula emetica;https://www.mushroom.world/show?n=Russula-emetica;Poisonous;Russulaceae;North America, Europe;Cap 3-10 cm diameter, stem 4-9 cm tall * 0.7-2 cm thick
126;Russula obscura;https://www.mushroom.world/show?n=Russula-obscura;Edible;Russulaceae;Europe;Cap 5-14 cm diameter, stem 6-12 cm tall * 1-3 cm thick
127;Russula paludosa;https://www.mushroom.world/show?n=Russula-paludosa;Edible;Russulaceae;North America, Europe;Cap 5-14 cm diameter, stem 5-14 cm tall * 1-3 cm thick
128;Russula xerampelina;https://www.mushroom.world/show?n=Russula-xerampelina;Edible;Russulaceae;North America, Europe;"Cap 5-14 cm diameter; stem 3-11 cm tall * 1-3 cm diameter"
129;Sarcodon squamosus;https://www.mushroom.world/show?n=Sarcodon-squamosus;Edible;Bankeraceae;Europe;Cap 10-25 cm diameter, stem 4-7 cm tall * 2-4 cm thick
130;Strobilomyces strobilaceus;https://www.mushroom.world/show?n=Strobilomyces-strobilaceus;Inedible;Boletaceae;Europe, North America and Asia;Cap 4-10 cm diameter, stem 8-12 cm tall * 2 cm thick
131;Strobilurus esculentus;https://www.mushroom.world/show?n=Strobilurus-esculentus;Inedible;Marasmiaceae;Europe;Cap 1-2 cm diameter, stem 2-7 cm tall * 0.1-0.2 cm thick
132;Strobilurus stephanocystis;https://www.mushroom.world/show?n=Strobilurus-stephanocystis;Inedible;Marasmiaceae;Europe;Cap 1-2 cm diameter, stem 2-7 cm tall * 0.1-0.2 cm thick
133;Stropharia hornemannii;https://www.mushroom.world/show?n=Stropharia-hornemannii;Poisonous;Strophariaceae;North America, Europe;Cap 6-15 cm diameter, stem 6-12 cm tall * 1-2 cm thick
134;Suillus bovinus;https://www.mushroom.world/show?n=Suillus-bovinus;Edible;Boletaceae;Europe and Asia;Cap 3-10 cm diameter, stem 4-6 cm tall * 0.5-1 cm thick
135;Suillus grevillei;https://www.mushroom.world/show?n=Suillus-grevillei;Edible;Boletaceae;North America, Europe;Cap 3-10 cm diameter, stem 5-7 cm tall * 1.5-2 cm diameter
136;Suillus luteus;https://www.mushroom.world/show?n=Suillus-luteus;Edible and good;Boletaceae;North America, Europe, East Asia;Cap 5-10 cm diameter, stem 5-10 cm tall * 2-3 cm thick
137;Suillus variegatus;https://www.mushroom.world/show?n=Suillus-variegatus;Edible;Boletaceae;North America, Europe;Cap 6-13 cm diameter, stem 5-9 cm tall * 1.5-2 cm thick
138;Tricholoma flavovirens;https://www.mushroom.world/show?n=Tricholoma-flavovirens;Edible;Tricholomataceae;North America, Europe;Cap 5-14 cm diameter, stem 5-10 cm tall * 1.5-2.5 cm diameter
139;Tricholoma focale;https://www.mushroom.world/show?n=Tricholoma-focale;Inedible;Tricholomataceae;North America, Europe;Cap 5-10 cm diameter, stem 6-8 cm tall * 1-1.5 cm thick
140;Tricholoma saponaceum;https://www.mushroom.world/show?n=Tricholoma-saponaceum;Inedible;Tricholomataceae;North America, Europe;"Cap 5-10 cm diameter; stem 5-10 cm tall * 1-3 cm diameter"
141;Tricholoma sejunctum;https://www.mushroom.world/show?n=Tricholoma-sejunctum;Inedible;Tricholomataceae;North America, Europe;Cap 4-10 cm diameter
142;Tricholomopsis decora;https://www.mushroom.world/show?n=Tricholomopsis-decora;Inedible;Tricholomataceae;North America, Europe;Cap 4-12 cm diameter, stem 3.5-5.5 cm tall * 1-1.5 cm thick
143;Tricholomopsis rutilans;https://www.mushroom.world/show?n=Tricholomopsis-rutilans;Inedible;Tricholomataceae;North America, Europe;"Cap 2-12 cm diameter; stem 3.5-5.5 cm tall * 1-1.5 cm diameter"
144;Turbinellus floccosus;https://www.mushroom.world/show?n=Turbinellus-floccosus;Inedible;Gomphaceae;North America, Asia;5-15 cm diameter * 8-15 cm tall
145;Tylopilus felleus;https://www.mushroom.world/show?n=Tylopilus-felleus;Inedible;Boletaceae;North America, Europe;Cap 6-12 cm diameter, stem 7-10 cm tall * 2-3 cm diameter